name,varlab
DDPerErrDELP20210909,DayDeaMeFoDELP20210909 percent error
DDAbPeErDELP20210909,DayDeaMeFoDELP20210909 absolute percent error
DDErrorDELP20210916,DayDeaMeFoDELP20210916 error
DDAbsErrDELP20210916,DayDeaMeFoDELP20210916 absolute error
DDPerErrDELP20210916,DayDeaMeFoDELP20210916 percent error
DDAbPeErDELP20210916,DayDeaMeFoDELP20210916 absolute percent error
DDErrorDELP20210923,DayDeaMeFoDELP20210923 error
DDAbsErrDELP20210923,DayDeaMeFoDELP20210923 absolute error
DDPerErrDELP20210923,DayDeaMeFoDELP20210923 percent error
DDAbPeErDELP20210923,DayDeaMeFoDELP20210923 absolute percent error
DDErrorDELP20210930,DayDeaMeFoDELP20210930 error
DDAbsErrDELP20210930,DayDeaMeFoDELP20210930 absolute error
DDPerErrDELP20210930,DayDeaMeFoDELP20210930 percent error
DDAbPeErDELP20210930,DayDeaMeFoDELP20210930 absolute percent error
DDErrorDELP20211007,DayDeaMeFoDELP20211007 error
DDAbsErrDELP20211007,DayDeaMeFoDELP20211007 absolute error
DDPerErrDELP20211007,DayDeaMeFoDELP20211007 percent error
DDAbPeErDELP20211007,DayDeaMeFoDELP20211007 absolute percent error
DDErrorDELP20211014,DayDeaMeFoDELP20211014 error
DDAbsErrDELP20211014,DayDeaMeFoDELP20211014 absolute error
DDPerErrDELP20211014,DayDeaMeFoDELP20211014 percent error
DDAbPeErDELP20211014,DayDeaMeFoDELP20211014 absolute percent error
DDErrorDELP20211021,DayDeaMeFoDELP20211021 error
DDAbsErrDELP20211021,DayDeaMeFoDELP20211021 absolute error
DDPerErrDELP20211021,DayDeaMeFoDELP20211021 percent error
DDAbPeErDELP20211021,DayDeaMeFoDELP20211021 absolute percent error
DDErrorDELP20211028,DayDeaMeFoDELP20211028 error
DDAbsErrDELP20211028,DayDeaMeFoDELP20211028 absolute error
DDPerErrDELP20211028,DayDeaMeFoDELP20211028 percent error
DDAbPeErDELP20211028,DayDeaMeFoDELP20211028 absolute percent error
DDErrorDELP20211104,DayDeaMeFoDELP20211104 error
DDAbsErrDELP20211104,DayDeaMeFoDELP20211104 absolute error
DDPerErrDELP20211104,DayDeaMeFoDELP20211104 percent error
DDAbPeErDELP20211104,DayDeaMeFoDELP20211104 absolute percent error
DDErrorDELP20211111,DayDeaMeFoDELP20211111 error
DDAbsErrDELP20211111,DayDeaMeFoDELP20211111 absolute error
DDPerErrDELP20211111,DayDeaMeFoDELP20211111 percent error
DDAbPeErDELP20211111,DayDeaMeFoDELP20211111 absolute percent error
DDErrorDELP20211118,DayDeaMeFoDELP20211118 error
DDAbsErrDELP20211118,DayDeaMeFoDELP20211118 absolute error
DDPerErrDELP20211118,DayDeaMeFoDELP20211118 percent error
DDAbPeErDELP20211118,DayDeaMeFoDELP20211118 absolute percent error
DDErrorDELP20211125,DayDeaMeFoDELP20211125 error
DDAbsErrDELP20211125,DayDeaMeFoDELP20211125 absolute error
DDPerErrDELP20211125,DayDeaMeFoDELP20211125 percent error
DDAbPeErDELP20211125,DayDeaMeFoDELP20211125 absolute percent error
DDErrorDELP20211202,DayDeaMeFoDELP20211202 error
DDAbsErrDELP20211202,DayDeaMeFoDELP20211202 absolute error
DDPerErrDELP20211202,DayDeaMeFoDELP20211202 percent error
DDAbPeErDELP20211202,DayDeaMeFoDELP20211202 absolute percent error
DDErrorDELP20211209,DayDeaMeFoDELP20211209 error
DDAbsErrDELP20211209,DayDeaMeFoDELP20211209 absolute error
DDPerErrDELP20211209,DayDeaMeFoDELP20211209 percent error
DDAbPeErDELP20211209,DayDeaMeFoDELP20211209 absolute percent error
DDErrorDELP20211216,DayDeaMeFoDELP20211216 error
DDAbsErrDELP20211216,DayDeaMeFoDELP20211216 absolute error
DDPerErrDELP20211216,DayDeaMeFoDELP20211216 percent error
DDAbPeErDELP20211216,DayDeaMeFoDELP20211216 absolute percent error
DDErrorDELP20211223,DayDeaMeFoDELP20211223 error
DDAbsErrDELP20211223,DayDeaMeFoDELP20211223 absolute error
DDPerErrDELP20211223,DayDeaMeFoDELP20211223 percent error
DDAbPeErDELP20211223,DayDeaMeFoDELP20211223 absolute percent error
DDErrorDELP20211230,DayDeaMeFoDELP20211230 error
DDAbsErrDELP20211230,DayDeaMeFoDELP20211230 absolute error
DDPerErrDELP20211230,DayDeaMeFoDELP20211230 percent error
DDAbPeErDELP20211230,DayDeaMeFoDELP20211230 absolute percent error
DDErrorDELP20220106,DayDeaMeFoDELP20220106 error
DDAbsErrDELP20220106,DayDeaMeFoDELP20220106 absolute error
DDPerErrDELP20220106,DayDeaMeFoDELP20220106 percent error
DDAbPeErDELP20220106,DayDeaMeFoDELP20220106 absolute percent error
DDErrorDELP20220113,DayDeaMeFoDELP20220113 error
DDAbsErrDELP20220113,DayDeaMeFoDELP20220113 absolute error
DDPerErrDELP20220113,DayDeaMeFoDELP20220113 percent error
DDAbPeErDELP20220113,DayDeaMeFoDELP20220113 absolute percent error
DDErrorDELP20220114,DayDeaMeFoDELP20220114 error
DDAbsErrDELP20220114,DayDeaMeFoDELP20220114 absolute error
DDPerErrDELP20220114,DayDeaMeFoDELP20220114 percent error
DDAbPeErDELP20220114,DayDeaMeFoDELP20220114 absolute percent error
DDErrorDELP20220115,DayDeaMeFoDELP20220115 error
DDAbsErrDELP20220115,DayDeaMeFoDELP20220115 absolute error
DDPerErrDELP20220115,DayDeaMeFoDELP20220115 percent error
DDAbPeErDELP20220115,DayDeaMeFoDELP20220115 absolute percent error
DDErrorDELP20220116,DayDeaMeFoDELP20220116 error
DDAbsErrDELP20220116,DayDeaMeFoDELP20220116 absolute error
DDPerErrDELP20220116,DayDeaMeFoDELP20220116 percent error
DDAbPeErDELP20220116,DayDeaMeFoDELP20220116 absolute percent error
DDErrorDELP20220117,DayDeaMeFoDELP20220117 error
DDAbsErrDELP20220117,DayDeaMeFoDELP20220117 absolute error
DDPerErrDELP20220117,DayDeaMeFoDELP20220117 percent error
DDAbPeErDELP20220117,DayDeaMeFoDELP20220117 absolute percent error
DDErrorDELP20220118,DayDeaMeFoDELP20220118 error
DDAbsErrDELP20220118,DayDeaMeFoDELP20220118 absolute error
DDPerErrDELP20220118,DayDeaMeFoDELP20220118 percent error
DDAbPeErDELP20220118,DayDeaMeFoDELP20220118 absolute percent error
DDErrorDELP20220119,DayDeaMeFoDELP20220119 error
DDAbsErrDELP20220119,DayDeaMeFoDELP20220119 absolute error
DDPerErrDELP20220119,DayDeaMeFoDELP20220119 percent error
DDAbPeErDELP20220119,DayDeaMeFoDELP20220119 absolute percent error
DDErrorDELP20220120,DayDeaMeFoDELP20220120 error
DDAbsErrDELP20220120,DayDeaMeFoDELP20220120 absolute error
DDPerErrDELP20220120,DayDeaMeFoDELP20220120 percent error
DDAbPeErDELP20220120,DayDeaMeFoDELP20220120 absolute percent error
DDErrorDELP20220121,DayDeaMeFoDELP20220121 error
DDAbsErrDELP20220121,DayDeaMeFoDELP20220121 absolute error
DDPerErrDELP20220121,DayDeaMeFoDELP20220121 percent error
DDAbPeErDELP20220121,DayDeaMeFoDELP20220121 absolute percent error
DDErrorDELP20220122,DayDeaMeFoDELP20220122 error
DDAbsErrDELP20220122,DayDeaMeFoDELP20220122 absolute error
DDPerErrDELP20220122,DayDeaMeFoDELP20220122 percent error
DDAbPeErDELP20220122,DayDeaMeFoDELP20220122 absolute percent error
DDErrorDELP20220123,DayDeaMeFoDELP20220123 error
DDAbsErrDELP20220123,DayDeaMeFoDELP20220123 absolute error
DDPerErrDELP20220123,DayDeaMeFoDELP20220123 percent error
DDAbPeErDELP20220123,DayDeaMeFoDELP20220123 absolute percent error
DDErrorDELP20220124,DayDeaMeFoDELP20220124 error
DDAbsErrDELP20220124,DayDeaMeFoDELP20220124 absolute error
DDPerErrDELP20220124,DayDeaMeFoDELP20220124 percent error
DDAbPeErDELP20220124,DayDeaMeFoDELP20220124 absolute percent error
DDErrorDELP20220125,DayDeaMeFoDELP20220125 error
DDAbsErrDELP20220125,DayDeaMeFoDELP20220125 absolute error
DDPerErrDELP20220125,DayDeaMeFoDELP20220125 percent error
DDAbPeErDELP20220125,DayDeaMeFoDELP20220125 absolute percent error
DDErrorDELP20220126,DayDeaMeFoDELP20220126 error
DDAbsErrDELP20220126,DayDeaMeFoDELP20220126 absolute error
DDPerErrDELP20220126,DayDeaMeFoDELP20220126 percent error
DDAbPeErDELP20220126,DayDeaMeFoDELP20220126 absolute percent error
DDErrorDELP20220127,DayDeaMeFoDELP20220127 error
DDAbsErrDELP20220127,DayDeaMeFoDELP20220127 absolute error
DDPerErrDELP20220127,DayDeaMeFoDELP20220127 percent error
DDAbPeErDELP20220127,DayDeaMeFoDELP20220127 absolute percent error
DDErrorDELP20220128,DayDeaMeFoDELP20220128 error
DDAbsErrDELP20220128,DayDeaMeFoDELP20220128 absolute error
DDPerErrDELP20220128,DayDeaMeFoDELP20220128 percent error
DDAbPeErDELP20220128,DayDeaMeFoDELP20220128 absolute percent error
DDErrorDELP20220129,DayDeaMeFoDELP20220129 error
DDAbsErrDELP20220129,DayDeaMeFoDELP20220129 absolute error
DDPerErrDELP20220129,DayDeaMeFoDELP20220129 percent error
DDAbPeErDELP20220129,DayDeaMeFoDELP20220129 absolute percent error
DDErrorDELP20220130,DayDeaMeFoDELP20220130 error
DDAbsErrDELP20220130,DayDeaMeFoDELP20220130 absolute error
DDPerErrDELP20220130,DayDeaMeFoDELP20220130 percent error
DDAbPeErDELP20220130,DayDeaMeFoDELP20220130 absolute percent error
DDErrorDELP20220131,DayDeaMeFoDELP20220131 error
DDAbsErrDELP20220131,DayDeaMeFoDELP20220131 absolute error
DDPerErrDELP20220131,DayDeaMeFoDELP20220131 percent error
DDAbPeErDELP20220131,DayDeaMeFoDELP20220131 absolute percent error
DDErrorDELP20220201,DayDeaMeFoDELP20220201 error
DDAbsErrDELP20220201,DayDeaMeFoDELP20220201 absolute error
DDPerErrDELP20220201,DayDeaMeFoDELP20220201 percent error
DDAbPeErDELP20220201,DayDeaMeFoDELP20220201 absolute percent error
DDErrorDELP20220202,DayDeaMeFoDELP20220202 error
DDAbsErrDELP20220202,DayDeaMeFoDELP20220202 absolute error
DDPerErrDELP20220202,DayDeaMeFoDELP20220202 percent error
DDAbPeErDELP20220202,DayDeaMeFoDELP20220202 absolute percent error
DDErrorDELP20220203,DayDeaMeFoDELP20220203 error
DDAbsErrDELP20220203,DayDeaMeFoDELP20220203 absolute error
DDPerErrDELP20220203,DayDeaMeFoDELP20220203 percent error
DDAbPeErDELP20220203,DayDeaMeFoDELP20220203 absolute percent error
DDErrorDELP20220204,DayDeaMeFoDELP20220204 error
DDAbsErrDELP20220204,DayDeaMeFoDELP20220204 absolute error
DDPerErrDELP20220204,DayDeaMeFoDELP20220204 percent error
DDAbPeErDELP20220204,DayDeaMeFoDELP20220204 absolute percent error
DDErrorDELP20220205,DayDeaMeFoDELP20220205 error
DDAbsErrDELP20220205,DayDeaMeFoDELP20220205 absolute error
DDPerErrDELP20220205,DayDeaMeFoDELP20220205 percent error
DDAbPeErDELP20220205,DayDeaMeFoDELP20220205 absolute percent error
DDErrorDELP20220206,DayDeaMeFoDELP20220206 error
DDAbsErrDELP20220206,DayDeaMeFoDELP20220206 absolute error
DDPerErrDELP20220206,DayDeaMeFoDELP20220206 percent error
DDAbPeErDELP20220206,DayDeaMeFoDELP20220206 absolute percent error
DDErrorDELP20220207,DayDeaMeFoDELP20220207 error
DDAbsErrDELP20220207,DayDeaMeFoDELP20220207 absolute error
DDPerErrDELP20220207,DayDeaMeFoDELP20220207 percent error
DDAbPeErDELP20220207,DayDeaMeFoDELP20220207 absolute percent error
DDErrorDELP20220208,DayDeaMeFoDELP20220208 error
DDAbsErrDELP20220208,DayDeaMeFoDELP20220208 absolute error
DDPerErrDELP20220208,DayDeaMeFoDELP20220208 percent error
DDAbPeErDELP20220208,DayDeaMeFoDELP20220208 absolute percent error
DDErrorDELP20220209,DayDeaMeFoDELP20220209 error
DDAbsErrDELP20220209,DayDeaMeFoDELP20220209 absolute error
DDPerErrDELP20220209,DayDeaMeFoDELP20220209 percent error
DDAbPeErDELP20220209,DayDeaMeFoDELP20220209 absolute percent error
DDErrorDELP20220210,DayDeaMeFoDELP20220210 error
DDAbsErrDELP20220210,DayDeaMeFoDELP20220210 absolute error
DDPerErrDELP20220210,DayDeaMeFoDELP20220210 percent error
DDAbPeErDELP20220210,DayDeaMeFoDELP20220210 absolute percent error
DDErrorDELP20220211,DayDeaMeFoDELP20220211 error
DDAbsErrDELP20220211,DayDeaMeFoDELP20220211 absolute error
DDPerErrDELP20220211,DayDeaMeFoDELP20220211 percent error
DDAbPeErDELP20220211,DayDeaMeFoDELP20220211 absolute percent error
DDErrorDELP20220212,DayDeaMeFoDELP20220212 error
DDAbsErrDELP20220212,DayDeaMeFoDELP20220212 absolute error
DDPerErrDELP20220212,DayDeaMeFoDELP20220212 percent error
DDAbPeErDELP20220212,DayDeaMeFoDELP20220212 absolute percent error
DDErrorDELP20220213,DayDeaMeFoDELP20220213 error
DDAbsErrDELP20220213,DayDeaMeFoDELP20220213 absolute error
DDPerErrDELP20220213,DayDeaMeFoDELP20220213 percent error
DDAbPeErDELP20220213,DayDeaMeFoDELP20220213 absolute percent error
DDErrorDELP20220214,DayDeaMeFoDELP20220214 error
DDAbsErrDELP20220214,DayDeaMeFoDELP20220214 absolute error
DDPerErrDELP20220214,DayDeaMeFoDELP20220214 percent error
DDAbPeErDELP20220214,DayDeaMeFoDELP20220214 absolute percent error
DDErrorDELP20220215,DayDeaMeFoDELP20220215 error
DDAbsErrDELP20220215,DayDeaMeFoDELP20220215 absolute error
DDPerErrDELP20220215,DayDeaMeFoDELP20220215 percent error
DDAbPeErDELP20220215,DayDeaMeFoDELP20220215 absolute percent error
DDErrorDELP20220216,DayDeaMeFoDELP20220216 error
DDAbsErrDELP20220216,DayDeaMeFoDELP20220216 absolute error
DDPerErrDELP20220216,DayDeaMeFoDELP20220216 percent error
DDAbPeErDELP20220216,DayDeaMeFoDELP20220216 absolute percent error
DDErrorDELP20220217,DayDeaMeFoDELP20220217 error
DDAbsErrDELP20220217,DayDeaMeFoDELP20220217 absolute error
DDPerErrDELP20220217,DayDeaMeFoDELP20220217 percent error
DDAbPeErDELP20220217,DayDeaMeFoDELP20220217 absolute percent error
DDErrorDELP20220218,DayDeaMeFoDELP20220218 error
DDAbsErrDELP20220218,DayDeaMeFoDELP20220218 absolute error
DDPerErrDELP20220218,DayDeaMeFoDELP20220218 percent error
DDAbPeErDELP20220218,DayDeaMeFoDELP20220218 absolute percent error
DDErrorDELP20220219,DayDeaMeFoDELP20220219 error
DDAbsErrDELP20220219,DayDeaMeFoDELP20220219 absolute error
DDPerErrDELP20220219,DayDeaMeFoDELP20220219 percent error
DDAbPeErDELP20220219,DayDeaMeFoDELP20220219 absolute percent error
DDErrorDELP20220220,DayDeaMeFoDELP20220220 error
DDAbsErrDELP20220220,DayDeaMeFoDELP20220220 absolute error
DDPerErrDELP20220220,DayDeaMeFoDELP20220220 percent error
DDAbPeErDELP20220220,DayDeaMeFoDELP20220220 absolute percent error
DDErrorDELP20220221,DayDeaMeFoDELP20220221 error
DDAbsErrDELP20220221,DayDeaMeFoDELP20220221 absolute error
DDPerErrDELP20220221,DayDeaMeFoDELP20220221 percent error
DDAbPeErDELP20220221,DayDeaMeFoDELP20220221 absolute percent error
DDErrorDELP20220222,DayDeaMeFoDELP20220222 error
DDAbsErrDELP20220222,DayDeaMeFoDELP20220222 absolute error
DDPerErrDELP20220222,DayDeaMeFoDELP20220222 percent error
DDAbPeErDELP20220222,DayDeaMeFoDELP20220222 absolute percent error
DDErrorDELP20220223,DayDeaMeFoDELP20220223 error
DDAbsErrDELP20220223,DayDeaMeFoDELP20220223 absolute error
DDPerErrDELP20220223,DayDeaMeFoDELP20220223 percent error
DDAbPeErDELP20220223,DayDeaMeFoDELP20220223 absolute percent error
DDErrorDELP20220224,DayDeaMeFoDELP20220224 error
DDAbsErrDELP20220224,DayDeaMeFoDELP20220224 absolute error
DDPerErrDELP20220224,DayDeaMeFoDELP20220224 percent error
DDAbPeErDELP20220224,DayDeaMeFoDELP20220224 absolute percent error
DDErrorDELP20220225,DayDeaMeFoDELP20220225 error
DDAbsErrDELP20220225,DayDeaMeFoDELP20220225 absolute error
DDPerErrDELP20220225,DayDeaMeFoDELP20220225 percent error
DDAbPeErDELP20220225,DayDeaMeFoDELP20220225 absolute percent error
DDErrorDELP20220226,DayDeaMeFoDELP20220226 error
DDAbsErrDELP20220226,DayDeaMeFoDELP20220226 absolute error
DDPerErrDELP20220226,DayDeaMeFoDELP20220226 percent error
DDAbPeErDELP20220226,DayDeaMeFoDELP20220226 absolute percent error
DDErrorDELP20220227,DayDeaMeFoDELP20220227 error
DDAbsErrDELP20220227,DayDeaMeFoDELP20220227 absolute error
DDPerErrDELP20220227,DayDeaMeFoDELP20220227 percent error
DDAbPeErDELP20220227,DayDeaMeFoDELP20220227 absolute percent error
DDErrorDELP20220228,DayDeaMeFoDELP20220228 error
DDAbsErrDELP20220228,DayDeaMeFoDELP20220228 absolute error
DDPerErrDELP20220228,DayDeaMeFoDELP20220228 percent error
DDAbPeErDELP20220228,DayDeaMeFoDELP20220228 absolute percent error
DDErrorDELP20220301,DayDeaMeFoDELP20220301 error
DDAbsErrDELP20220301,DayDeaMeFoDELP20220301 absolute error
DDPerErrDELP20220301,DayDeaMeFoDELP20220301 percent error
DDAbPeErDELP20220301,DayDeaMeFoDELP20220301 absolute percent error
DDErrorDELP20220302,DayDeaMeFoDELP20220302 error
DDAbsErrDELP20220302,DayDeaMeFoDELP20220302 absolute error
DDPerErrDELP20220302,DayDeaMeFoDELP20220302 percent error
DDAbPeErDELP20220302,DayDeaMeFoDELP20220302 absolute percent error
DDErrorDELP20220303,DayDeaMeFoDELP20220303 error
DDAbsErrDELP20220303,DayDeaMeFoDELP20220303 absolute error
DDPerErrDELP20220303,DayDeaMeFoDELP20220303 percent error
DDAbPeErDELP20220303,DayDeaMeFoDELP20220303 absolute percent error
DDErrorDELP20220304,DayDeaMeFoDELP20220304 error
DDAbsErrDELP20220304,DayDeaMeFoDELP20220304 absolute error
DDPerErrDELP20220304,DayDeaMeFoDELP20220304 percent error
DDAbPeErDELP20220304,DayDeaMeFoDELP20220304 absolute percent error
DDErrorDELP20220305,DayDeaMeFoDELP20220305 error
DDAbsErrDELP20220305,DayDeaMeFoDELP20220305 absolute error
DDPerErrDELP20220305,DayDeaMeFoDELP20220305 percent error
DDAbPeErDELP20220305,DayDeaMeFoDELP20220305 absolute percent error
DDErrorDELP20220306,DayDeaMeFoDELP20220306 error
DDAbsErrDELP20220306,DayDeaMeFoDELP20220306 absolute error
DDPerErrDELP20220306,DayDeaMeFoDELP20220306 percent error
DDAbPeErDELP20220306,DayDeaMeFoDELP20220306 absolute percent error
DDErrorDELP20220307,DayDeaMeFoDELP20220307 error
DDAbsErrDELP20220307,DayDeaMeFoDELP20220307 absolute error
DDPerErrDELP20220307,DayDeaMeFoDELP20220307 percent error
DDAbPeErDELP20220307,DayDeaMeFoDELP20220307 absolute percent error
DDErrorDELP20220308,DayDeaMeFoDELP20220308 error
DDAbsErrDELP20220308,DayDeaMeFoDELP20220308 absolute error
DDPerErrDELP20220308,DayDeaMeFoDELP20220308 percent error
DDAbPeErDELP20220308,DayDeaMeFoDELP20220308 absolute percent error
DDErrorDELP20220309,DayDeaMeFoDELP20220309 error
DDAbsErrDELP20220309,DayDeaMeFoDELP20220309 absolute error
DDPerErrDELP20220309,DayDeaMeFoDELP20220309 percent error
DDAbPeErDELP20220309,DayDeaMeFoDELP20220309 absolute percent error
DDErrorDELP20220310,DayDeaMeFoDELP20220310 error
DDAbsErrDELP20220310,DayDeaMeFoDELP20220310 absolute error
DDPerErrDELP20220310,DayDeaMeFoDELP20220310 percent error
DDAbPeErDELP20220310,DayDeaMeFoDELP20220310 absolute percent error
DDErrorDELP20220311,DayDeaMeFoDELP20220311 error
DDAbsErrDELP20220311,DayDeaMeFoDELP20220311 absolute error
DDPerErrDELP20220311,DayDeaMeFoDELP20220311 percent error
DDAbPeErDELP20220311,DayDeaMeFoDELP20220311 absolute percent error
DDErrorDELP20220312,DayDeaMeFoDELP20220312 error
DDAbsErrDELP20220312,DayDeaMeFoDELP20220312 absolute error
DDPerErrDELP20220312,DayDeaMeFoDELP20220312 percent error
DDAbPeErDELP20220312,DayDeaMeFoDELP20220312 absolute percent error
DDErrorDELP20220313,DayDeaMeFoDELP20220313 error
DDAbsErrDELP20220313,DayDeaMeFoDELP20220313 absolute error
DDPerErrDELP20220313,DayDeaMeFoDELP20220313 percent error
DDAbPeErDELP20220313,DayDeaMeFoDELP20220313 absolute percent error
DDErrorDELP20220314,DayDeaMeFoDELP20220314 error
DDAbsErrDELP20220314,DayDeaMeFoDELP20220314 absolute error
DDPerErrDELP20220314,DayDeaMeFoDELP20220314 percent error
DDAbPeErDELP20220314,DayDeaMeFoDELP20220314 absolute percent error
DDErrorDELP20220315,DayDeaMeFoDELP20220315 error
DDAbsErrDELP20220315,DayDeaMeFoDELP20220315 absolute error
DDPerErrDELP20220315,DayDeaMeFoDELP20220315 percent error
DDAbPeErDELP20220315,DayDeaMeFoDELP20220315 absolute percent error
DDErrorDELP20220316,DayDeaMeFoDELP20220316 error
DDAbsErrDELP20220316,DayDeaMeFoDELP20220316 absolute error
DDPerErrDELP20220316,DayDeaMeFoDELP20220316 percent error
DDAbPeErDELP20220316,DayDeaMeFoDELP20220316 absolute percent error
DDErrorDELP20220317,DayDeaMeFoDELP20220317 error
DDAbsErrDELP20220317,DayDeaMeFoDELP20220317 absolute error
DDPerErrDELP20220317,DayDeaMeFoDELP20220317 percent error
DDAbPeErDELP20220317,DayDeaMeFoDELP20220317 absolute percent error
DDErrorDELP20220318,DayDeaMeFoDELP20220318 error
DDAbsErrDELP20220318,DayDeaMeFoDELP20220318 absolute error
DDPerErrDELP20220318,DayDeaMeFoDELP20220318 percent error
DDAbPeErDELP20220318,DayDeaMeFoDELP20220318 absolute percent error
DDErrorDELP20220319,DayDeaMeFoDELP20220319 error
DDAbsErrDELP20220319,DayDeaMeFoDELP20220319 absolute error
DDPerErrDELP20220319,DayDeaMeFoDELP20220319 percent error
DDAbPeErDELP20220319,DayDeaMeFoDELP20220319 absolute percent error
DDErrorDELP20220320,DayDeaMeFoDELP20220320 error
DDAbsErrDELP20220320,DayDeaMeFoDELP20220320 absolute error
DDPerErrDELP20220320,DayDeaMeFoDELP20220320 percent error
DDAbPeErDELP20220320,DayDeaMeFoDELP20220320 absolute percent error
DDErrorDELP20220321,DayDeaMeFoDELP20220321 error
DDAbsErrDELP20220321,DayDeaMeFoDELP20220321 absolute error
DDPerErrDELP20220321,DayDeaMeFoDELP20220321 percent error
DDAbPeErDELP20220321,DayDeaMeFoDELP20220321 absolute percent error
DDErrorDELP20220322,DayDeaMeFoDELP20220322 error
DDAbsErrDELP20220322,DayDeaMeFoDELP20220322 absolute error
DDPerErrDELP20220322,DayDeaMeFoDELP20220322 percent error
DDAbPeErDELP20220322,DayDeaMeFoDELP20220322 absolute percent error
DDErrorDELP20220323,DayDeaMeFoDELP20220323 error
DDAbsErrDELP20220323,DayDeaMeFoDELP20220323 absolute error
DDPerErrDELP20220323,DayDeaMeFoDELP20220323 percent error
DDAbPeErDELP20220323,DayDeaMeFoDELP20220323 absolute percent error
DDErrorDELP20220324,DayDeaMeFoDELP20220324 error
DDAbsErrDELP20220324,DayDeaMeFoDELP20220324 absolute error
DDPerErrDELP20220324,DayDeaMeFoDELP20220324 percent error
DDAbPeErDELP20220324,DayDeaMeFoDELP20220324 absolute percent error
DDErrorDELP20220325,DayDeaMeFoDELP20220325 error
DDAbsErrDELP20220325,DayDeaMeFoDELP20220325 absolute error
DDPerErrDELP20220325,DayDeaMeFoDELP20220325 percent error
DDAbPeErDELP20220325,DayDeaMeFoDELP20220325 absolute percent error
DDErrorDELP20220326,DayDeaMeFoDELP20220326 error
DDAbsErrDELP20220326,DayDeaMeFoDELP20220326 absolute error
DDPerErrDELP20220326,DayDeaMeFoDELP20220326 percent error
DDAbPeErDELP20220326,DayDeaMeFoDELP20220326 absolute percent error
DDErrorDELP20220327,DayDeaMeFoDELP20220327 error
DDAbsErrDELP20220327,DayDeaMeFoDELP20220327 absolute error
DDPerErrDELP20220327,DayDeaMeFoDELP20220327 percent error
DDAbPeErDELP20220327,DayDeaMeFoDELP20220327 absolute percent error
DDErrorDELP20220328,DayDeaMeFoDELP20220328 error
DDAbsErrDELP20220328,DayDeaMeFoDELP20220328 absolute error
DDPerErrDELP20220328,DayDeaMeFoDELP20220328 percent error
DDAbPeErDELP20220328,DayDeaMeFoDELP20220328 absolute percent error
DDErrorDELP20220329,DayDeaMeFoDELP20220329 error
DDAbsErrDELP20220329,DayDeaMeFoDELP20220329 absolute error
DDPerErrDELP20220329,DayDeaMeFoDELP20220329 percent error
DDAbPeErDELP20220329,DayDeaMeFoDELP20220329 absolute percent error
DDErrorDELP20220330,DayDeaMeFoDELP20220330 error
DDAbsErrDELP20220330,DayDeaMeFoDELP20220330 absolute error
DDPerErrDELP20220330,DayDeaMeFoDELP20220330 percent error
DDAbPeErDELP20220330,DayDeaMeFoDELP20220330 absolute percent error
DDErrorDELP20220331,DayDeaMeFoDELP20220331 error
DDAbsErrDELP20220331,DayDeaMeFoDELP20220331 absolute error
DDPerErrDELP20220331,DayDeaMeFoDELP20220331 percent error
DDAbPeErDELP20220331,DayDeaMeFoDELP20220331 absolute percent error
DDErrorDELP20220401,DayDeaMeFoDELP20220401 error
DDAbsErrDELP20220401,DayDeaMeFoDELP20220401 absolute error
DDPerErrDELP20220401,DayDeaMeFoDELP20220401 percent error
DDAbPeErDELP20220401,DayDeaMeFoDELP20220401 absolute percent error
DDErrorDELP20220402,DayDeaMeFoDELP20220402 error
DDAbsErrDELP20220402,DayDeaMeFoDELP20220402 absolute error
DDPerErrDELP20220402,DayDeaMeFoDELP20220402 percent error
DDAbPeErDELP20220402,DayDeaMeFoDELP20220402 absolute percent error
DDErrorDELP20220403,DayDeaMeFoDELP20220403 error
DDAbsErrDELP20220403,DayDeaMeFoDELP20220403 absolute error
DDPerErrDELP20220403,DayDeaMeFoDELP20220403 percent error
DDAbPeErDELP20220403,DayDeaMeFoDELP20220403 absolute percent error
DDErrorDELP20220404,DayDeaMeFoDELP20220404 error
DDAbsErrDELP20220404,DayDeaMeFoDELP20220404 absolute error
DDPerErrDELP20220404,DayDeaMeFoDELP20220404 percent error
DDAbPeErDELP20220404,DayDeaMeFoDELP20220404 absolute percent error
DDErrorDELP20220405,DayDeaMeFoDELP20220405 error
DDAbsErrDELP20220405,DayDeaMeFoDELP20220405 absolute error
DDPerErrDELP20220405,DayDeaMeFoDELP20220405 percent error
DDAbPeErDELP20220405,DayDeaMeFoDELP20220405 absolute percent error
DDErrorDELP20220406,DayDeaMeFoDELP20220406 error
DDAbsErrDELP20220406,DayDeaMeFoDELP20220406 absolute error
DDPerErrDELP20220406,DayDeaMeFoDELP20220406 percent error
DDAbPeErDELP20220406,DayDeaMeFoDELP20220406 absolute percent error
DDErrorDELP20220407,DayDeaMeFoDELP20220407 error
DDAbsErrDELP20220407,DayDeaMeFoDELP20220407 absolute error
DDPerErrDELP20220407,DayDeaMeFoDELP20220407 percent error
DDAbPeErDELP20220407,DayDeaMeFoDELP20220407 absolute percent error
DDErrorDELP20220408,DayDeaMeFoDELP20220408 error
DDAbsErrDELP20220408,DayDeaMeFoDELP20220408 absolute error
DDPerErrDELP20220408,DayDeaMeFoDELP20220408 percent error
DDAbPeErDELP20220408,DayDeaMeFoDELP20220408 absolute percent error
