name,varlab
DDAbPeErDELP20220527,DayDeaMeFoDELP20220527 absolute percent error
DDErrorDELP20220528,DayDeaMeFoDELP20220528 error
DDAbsErrDELP20220528,DayDeaMeFoDELP20220528 absolute error
DDPerErrDELP20220528,DayDeaMeFoDELP20220528 percent error
DDAbPeErDELP20220528,DayDeaMeFoDELP20220528 absolute percent error
DDErrorDELP20220529,DayDeaMeFoDELP20220529 error
DDAbsErrDELP20220529,DayDeaMeFoDELP20220529 absolute error
DDPerErrDELP20220529,DayDeaMeFoDELP20220529 percent error
DDAbPeErDELP20220529,DayDeaMeFoDELP20220529 absolute percent error
DDErrorDELP20220530,DayDeaMeFoDELP20220530 error
DDAbsErrDELP20220530,DayDeaMeFoDELP20220530 absolute error
DDPerErrDELP20220530,DayDeaMeFoDELP20220530 percent error
DDAbPeErDELP20220530,DayDeaMeFoDELP20220530 absolute percent error
DDErrorDELP20220531,DayDeaMeFoDELP20220531 error
DDAbsErrDELP20220531,DayDeaMeFoDELP20220531 absolute error
DDPerErrDELP20220531,DayDeaMeFoDELP20220531 percent error
DDAbPeErDELP20220531,DayDeaMeFoDELP20220531 absolute percent error
DDErrorDELP20220601,DayDeaMeFoDELP20220601 error
DDAbsErrDELP20220601,DayDeaMeFoDELP20220601 absolute error
DDPerErrDELP20220601,DayDeaMeFoDELP20220601 percent error
DDAbPeErDELP20220601,DayDeaMeFoDELP20220601 absolute percent error
DDErrorDELP20220602,DayDeaMeFoDELP20220602 error
DDAbsErrDELP20220602,DayDeaMeFoDELP20220602 absolute error
DDPerErrDELP20220602,DayDeaMeFoDELP20220602 percent error
DDAbPeErDELP20220602,DayDeaMeFoDELP20220602 absolute percent error
DDErrorDELP20220603,DayDeaMeFoDELP20220603 error
DDAbsErrDELP20220603,DayDeaMeFoDELP20220603 absolute error
DDPerErrDELP20220603,DayDeaMeFoDELP20220603 percent error
DDAbPeErDELP20220603,DayDeaMeFoDELP20220603 absolute percent error
DDErrorDELP20220604,DayDeaMeFoDELP20220604 error
DDAbsErrDELP20220604,DayDeaMeFoDELP20220604 absolute error
DDPerErrDELP20220604,DayDeaMeFoDELP20220604 percent error
DDAbPeErDELP20220604,DayDeaMeFoDELP20220604 absolute percent error
DDErrorDELP20220605,DayDeaMeFoDELP20220605 error
DDAbsErrDELP20220605,DayDeaMeFoDELP20220605 absolute error
DDPerErrDELP20220605,DayDeaMeFoDELP20220605 percent error
DDAbPeErDELP20220605,DayDeaMeFoDELP20220605 absolute percent error
DDErrorDELP20220606,DayDeaMeFoDELP20220606 error
DDAbsErrDELP20220606,DayDeaMeFoDELP20220606 absolute error
DDPerErrDELP20220606,DayDeaMeFoDELP20220606 percent error
DDAbPeErDELP20220606,DayDeaMeFoDELP20220606 absolute percent error
DDErrorDELP20220607,DayDeaMeFoDELP20220607 error
DDAbsErrDELP20220607,DayDeaMeFoDELP20220607 absolute error
DDPerErrDELP20220607,DayDeaMeFoDELP20220607 percent error
DDAbPeErDELP20220607,DayDeaMeFoDELP20220607 absolute percent error
DDErrorDELP20220608,DayDeaMeFoDELP20220608 error
DDAbsErrDELP20220608,DayDeaMeFoDELP20220608 absolute error
DDPerErrDELP20220608,DayDeaMeFoDELP20220608 percent error
DDAbPeErDELP20220608,DayDeaMeFoDELP20220608 absolute percent error
DDErrorDELP20220609,DayDeaMeFoDELP20220609 error
DDAbsErrDELP20220609,DayDeaMeFoDELP20220609 absolute error
DDPerErrDELP20220609,DayDeaMeFoDELP20220609 percent error
DDAbPeErDELP20220609,DayDeaMeFoDELP20220609 absolute percent error
DDErrorDELP20220610,DayDeaMeFoDELP20220610 error
DDAbsErrDELP20220610,DayDeaMeFoDELP20220610 absolute error
DDPerErrDELP20220610,DayDeaMeFoDELP20220610 percent error
DDAbPeErDELP20220610,DayDeaMeFoDELP20220610 absolute percent error
DDErrorDELP20220611,DayDeaMeFoDELP20220611 error
DDAbsErrDELP20220611,DayDeaMeFoDELP20220611 absolute error
DDPerErrDELP20220611,DayDeaMeFoDELP20220611 percent error
DDAbPeErDELP20220611,DayDeaMeFoDELP20220611 absolute percent error
DDErrorDELP20220612,DayDeaMeFoDELP20220612 error
DDAbsErrDELP20220612,DayDeaMeFoDELP20220612 absolute error
DDPerErrDELP20220612,DayDeaMeFoDELP20220612 percent error
DDAbPeErDELP20220612,DayDeaMeFoDELP20220612 absolute percent error
DDErrorDELP20220613,DayDeaMeFoDELP20220613 error
DDAbsErrDELP20220613,DayDeaMeFoDELP20220613 absolute error
DDPerErrDELP20220613,DayDeaMeFoDELP20220613 percent error
DDAbPeErDELP20220613,DayDeaMeFoDELP20220613 absolute percent error
DDErrorDELP20220614,DayDeaMeFoDELP20220614 error
DDAbsErrDELP20220614,DayDeaMeFoDELP20220614 absolute error
DDPerErrDELP20220614,DayDeaMeFoDELP20220614 percent error
DDAbPeErDELP20220614,DayDeaMeFoDELP20220614 absolute percent error
DDErrorDELP20220615,DayDeaMeFoDELP20220615 error
DDAbsErrDELP20220615,DayDeaMeFoDELP20220615 absolute error
DDPerErrDELP20220615,DayDeaMeFoDELP20220615 percent error
DDAbPeErDELP20220615,DayDeaMeFoDELP20220615 absolute percent error
DDErrorDELP20220616,DayDeaMeFoDELP20220616 error
DDAbsErrDELP20220616,DayDeaMeFoDELP20220616 absolute error
DDPerErrDELP20220616,DayDeaMeFoDELP20220616 percent error
DDAbPeErDELP20220616,DayDeaMeFoDELP20220616 absolute percent error
DDErrorDELP20220617,DayDeaMeFoDELP20220617 error
DDAbsErrDELP20220617,DayDeaMeFoDELP20220617 absolute error
DDPerErrDELP20220617,DayDeaMeFoDELP20220617 percent error
DDAbPeErDELP20220617,DayDeaMeFoDELP20220617 absolute percent error
DDErrorDELP20220618,DayDeaMeFoDELP20220618 error
DDAbsErrDELP20220618,DayDeaMeFoDELP20220618 absolute error
DDPerErrDELP20220618,DayDeaMeFoDELP20220618 percent error
DDAbPeErDELP20220618,DayDeaMeFoDELP20220618 absolute percent error
DDErrorDELP20220619,DayDeaMeFoDELP20220619 error
DDAbsErrDELP20220619,DayDeaMeFoDELP20220619 absolute error
DDPerErrDELP20220619,DayDeaMeFoDELP20220619 percent error
DDAbPeErDELP20220619,DayDeaMeFoDELP20220619 absolute percent error
DDErrorDELP20220620,DayDeaMeFoDELP20220620 error
DDAbsErrDELP20220620,DayDeaMeFoDELP20220620 absolute error
DDPerErrDELP20220620,DayDeaMeFoDELP20220620 percent error
DDAbPeErDELP20220620,DayDeaMeFoDELP20220620 absolute percent error
DDErrorDELP20220621,DayDeaMeFoDELP20220621 error
DDAbsErrDELP20220621,DayDeaMeFoDELP20220621 absolute error
DDPerErrDELP20220621,DayDeaMeFoDELP20220621 percent error
DDAbPeErDELP20220621,DayDeaMeFoDELP20220621 absolute percent error
DDErrorDELP20220622,DayDeaMeFoDELP20220622 error
DDAbsErrDELP20220622,DayDeaMeFoDELP20220622 absolute error
DDPerErrDELP20220622,DayDeaMeFoDELP20220622 percent error
DDAbPeErDELP20220622,DayDeaMeFoDELP20220622 absolute percent error
DDErrorDELP20220623,DayDeaMeFoDELP20220623 error
DDAbsErrDELP20220623,DayDeaMeFoDELP20220623 absolute error
DDPerErrDELP20220623,DayDeaMeFoDELP20220623 percent error
DDAbPeErDELP20220623,DayDeaMeFoDELP20220623 absolute percent error
DDErrorDELP20220624,DayDeaMeFoDELP20220624 error
DDAbsErrDELP20220624,DayDeaMeFoDELP20220624 absolute error
DDPerErrDELP20220624,DayDeaMeFoDELP20220624 percent error
DDAbPeErDELP20220624,DayDeaMeFoDELP20220624 absolute percent error
DDErrorDELP20220625,DayDeaMeFoDELP20220625 error
DDAbsErrDELP20220625,DayDeaMeFoDELP20220625 absolute error
DDPerErrDELP20220625,DayDeaMeFoDELP20220625 percent error
DDAbPeErDELP20220625,DayDeaMeFoDELP20220625 absolute percent error
DDErrorDELP20220626,DayDeaMeFoDELP20220626 error
DDAbsErrDELP20220626,DayDeaMeFoDELP20220626 absolute error
DDPerErrDELP20220626,DayDeaMeFoDELP20220626 percent error
DDAbPeErDELP20220626,DayDeaMeFoDELP20220626 absolute percent error
DDErrorDELP20220627,DayDeaMeFoDELP20220627 error
DDAbsErrDELP20220627,DayDeaMeFoDELP20220627 absolute error
DDPerErrDELP20220627,DayDeaMeFoDELP20220627 percent error
DDAbPeErDELP20220627,DayDeaMeFoDELP20220627 absolute percent error
DDErrorDELP20220628,DayDeaMeFoDELP20220628 error
DDAbsErrDELP20220628,DayDeaMeFoDELP20220628 absolute error
DDPerErrDELP20220628,DayDeaMeFoDELP20220628 percent error
DDAbPeErDELP20220628,DayDeaMeFoDELP20220628 absolute percent error
DDErrorDELP20220629,DayDeaMeFoDELP20220629 error
DDAbsErrDELP20220629,DayDeaMeFoDELP20220629 absolute error
DDPerErrDELP20220629,DayDeaMeFoDELP20220629 percent error
DDAbPeErDELP20220629,DayDeaMeFoDELP20220629 absolute percent error
DDErrorDELP20220630,DayDeaMeFoDELP20220630 error
DDAbsErrDELP20220630,DayDeaMeFoDELP20220630 absolute error
DDPerErrDELP20220630,DayDeaMeFoDELP20220630 percent error
DDAbPeErDELP20220630,DayDeaMeFoDELP20220630 absolute percent error
DDErrorDELP20220701,DayDeaMeFoDELP20220701 error
DDAbsErrDELP20220701,DayDeaMeFoDELP20220701 absolute error
DDPerErrDELP20220701,DayDeaMeFoDELP20220701 percent error
DDAbPeErDELP20220701,DayDeaMeFoDELP20220701 absolute percent error
DDErrorDELP20220702,DayDeaMeFoDELP20220702 error
DDAbsErrDELP20220702,DayDeaMeFoDELP20220702 absolute error
DDPerErrDELP20220702,DayDeaMeFoDELP20220702 percent error
DDAbPeErDELP20220702,DayDeaMeFoDELP20220702 absolute percent error
DDErrorDELP20220703,DayDeaMeFoDELP20220703 error
DDAbsErrDELP20220703,DayDeaMeFoDELP20220703 absolute error
DDPerErrDELP20220703,DayDeaMeFoDELP20220703 percent error
DDAbPeErDELP20220703,DayDeaMeFoDELP20220703 absolute percent error
DDErrorDELP20220704,DayDeaMeFoDELP20220704 error
DDAbsErrDELP20220704,DayDeaMeFoDELP20220704 absolute error
DDPerErrDELP20220704,DayDeaMeFoDELP20220704 percent error
DDAbPeErDELP20220704,DayDeaMeFoDELP20220704 absolute percent error
DDErrorDELP20220705,DayDeaMeFoDELP20220705 error
DDAbsErrDELP20220705,DayDeaMeFoDELP20220705 absolute error
DDPerErrDELP20220705,DayDeaMeFoDELP20220705 percent error
DDAbPeErDELP20220705,DayDeaMeFoDELP20220705 absolute percent error
DDErrorDELP20220706,DayDeaMeFoDELP20220706 error
DDAbsErrDELP20220706,DayDeaMeFoDELP20220706 absolute error
DDPerErrDELP20220706,DayDeaMeFoDELP20220706 percent error
DDAbPeErDELP20220706,DayDeaMeFoDELP20220706 absolute percent error
DDErrorDELP20220707,DayDeaMeFoDELP20220707 error
DDAbsErrDELP20220707,DayDeaMeFoDELP20220707 absolute error
DDPerErrDELP20220707,DayDeaMeFoDELP20220707 percent error
DDAbPeErDELP20220707,DayDeaMeFoDELP20220707 absolute percent error
DDErrorDELP20220708,DayDeaMeFoDELP20220708 error
DDAbsErrDELP20220708,DayDeaMeFoDELP20220708 absolute error
DDPerErrDELP20220708,DayDeaMeFoDELP20220708 percent error
DDAbPeErDELP20220708,DayDeaMeFoDELP20220708 absolute percent error
DDErrorDELP20220709,DayDeaMeFoDELP20220709 error
DDAbsErrDELP20220709,DayDeaMeFoDELP20220709 absolute error
DDPerErrDELP20220709,DayDeaMeFoDELP20220709 percent error
DDAbPeErDELP20220709,DayDeaMeFoDELP20220709 absolute percent error
DDErrorDELP20220710,DayDeaMeFoDELP20220710 error
DDAbsErrDELP20220710,DayDeaMeFoDELP20220710 absolute error
DDPerErrDELP20220710,DayDeaMeFoDELP20220710 percent error
DDAbPeErDELP20220710,DayDeaMeFoDELP20220710 absolute percent error
DDErrorDELP20220711,DayDeaMeFoDELP20220711 error
DDAbsErrDELP20220711,DayDeaMeFoDELP20220711 absolute error
DDPerErrDELP20220711,DayDeaMeFoDELP20220711 percent error
DDAbPeErDELP20220711,DayDeaMeFoDELP20220711 absolute percent error
DDErrorDELP20220712,DayDeaMeFoDELP20220712 error
DDAbsErrDELP20220712,DayDeaMeFoDELP20220712 absolute error
DDPerErrDELP20220712,DayDeaMeFoDELP20220712 percent error
DDAbPeErDELP20220712,DayDeaMeFoDELP20220712 absolute percent error
DDErrorDELP20220713,DayDeaMeFoDELP20220713 error
DDAbsErrDELP20220713,DayDeaMeFoDELP20220713 absolute error
DDPerErrDELP20220713,DayDeaMeFoDELP20220713 percent error
DDAbPeErDELP20220713,DayDeaMeFoDELP20220713 absolute percent error
DDErrorDELP20220714,DayDeaMeFoDELP20220714 error
DDAbsErrDELP20220714,DayDeaMeFoDELP20220714 absolute error
DDPerErrDELP20220714,DayDeaMeFoDELP20220714 percent error
DDAbPeErDELP20220714,DayDeaMeFoDELP20220714 absolute percent error
DDErrorDELP20220715,DayDeaMeFoDELP20220715 error
DDAbsErrDELP20220715,DayDeaMeFoDELP20220715 absolute error
DDPerErrDELP20220715,DayDeaMeFoDELP20220715 percent error
DDAbPeErDELP20220715,DayDeaMeFoDELP20220715 absolute percent error
DDErrorDELP20220716,DayDeaMeFoDELP20220716 error
DDAbsErrDELP20220716,DayDeaMeFoDELP20220716 absolute error
DDPerErrDELP20220716,DayDeaMeFoDELP20220716 percent error
DDAbPeErDELP20220716,DayDeaMeFoDELP20220716 absolute percent error
DDErrorDELP20220717,DayDeaMeFoDELP20220717 error
DDAbsErrDELP20220717,DayDeaMeFoDELP20220717 absolute error
DDPerErrDELP20220717,DayDeaMeFoDELP20220717 percent error
DDAbPeErDELP20220717,DayDeaMeFoDELP20220717 absolute percent error
DDErrorDELP20220718,DayDeaMeFoDELP20220718 error
DDAbsErrDELP20220718,DayDeaMeFoDELP20220718 absolute error
DDPerErrDELP20220718,DayDeaMeFoDELP20220718 percent error
DDAbPeErDELP20220718,DayDeaMeFoDELP20220718 absolute percent error
DDErrorDELP20220719,DayDeaMeFoDELP20220719 error
DDAbsErrDELP20220719,DayDeaMeFoDELP20220719 absolute error
DDPerErrDELP20220719,DayDeaMeFoDELP20220719 percent error
DDAbPeErDELP20220719,DayDeaMeFoDELP20220719 absolute percent error
DDErrorDELP20220720,DayDeaMeFoDELP20220720 error
DDAbsErrDELP20220720,DayDeaMeFoDELP20220720 absolute error
DDPerErrDELP20220720,DayDeaMeFoDELP20220720 percent error
DDAbPeErDELP20220720,DayDeaMeFoDELP20220720 absolute percent error
DDErrorDELP20220721,DayDeaMeFoDELP20220721 error
DDAbsErrDELP20220721,DayDeaMeFoDELP20220721 absolute error
DDPerErrDELP20220721,DayDeaMeFoDELP20220721 percent error
DDAbPeErDELP20220721,DayDeaMeFoDELP20220721 absolute percent error
DDErrorDELP20220722,DayDeaMeFoDELP20220722 error
DDAbsErrDELP20220722,DayDeaMeFoDELP20220722 absolute error
DDPerErrDELP20220722,DayDeaMeFoDELP20220722 percent error
DDAbPeErDELP20220722,DayDeaMeFoDELP20220722 absolute percent error
DDErrorDELP20220723,DayDeaMeFoDELP20220723 error
DDAbsErrDELP20220723,DayDeaMeFoDELP20220723 absolute error
DDPerErrDELP20220723,DayDeaMeFoDELP20220723 percent error
DDAbPeErDELP20220723,DayDeaMeFoDELP20220723 absolute percent error
DDErrorDELP20220724,DayDeaMeFoDELP20220724 error
DDAbsErrDELP20220724,DayDeaMeFoDELP20220724 absolute error
DDPerErrDELP20220724,DayDeaMeFoDELP20220724 percent error
DDAbPeErDELP20220724,DayDeaMeFoDELP20220724 absolute percent error
DDErrorDELP20220725,DayDeaMeFoDELP20220725 error
DDAbsErrDELP20220725,DayDeaMeFoDELP20220725 absolute error
DDPerErrDELP20220725,DayDeaMeFoDELP20220725 percent error
DDAbPeErDELP20220725,DayDeaMeFoDELP20220725 absolute percent error
DDErrorDELP20220726,DayDeaMeFoDELP20220726 error
DDAbsErrDELP20220726,DayDeaMeFoDELP20220726 absolute error
DDPerErrDELP20220726,DayDeaMeFoDELP20220726 percent error
DDAbPeErDELP20220726,DayDeaMeFoDELP20220726 absolute percent error
DDErrorDELP20220727,DayDeaMeFoDELP20220727 error
DDAbsErrDELP20220727,DayDeaMeFoDELP20220727 absolute error
DDPerErrDELP20220727,DayDeaMeFoDELP20220727 percent error
DDAbPeErDELP20220727,DayDeaMeFoDELP20220727 absolute percent error
DDErrorDELP20220728,DayDeaMeFoDELP20220728 error
DDAbsErrDELP20220728,DayDeaMeFoDELP20220728 absolute error
DDPerErrDELP20220728,DayDeaMeFoDELP20220728 percent error
DDAbPeErDELP20220728,DayDeaMeFoDELP20220728 absolute percent error
DDErrorDELP20220729,DayDeaMeFoDELP20220729 error
DDAbsErrDELP20220729,DayDeaMeFoDELP20220729 absolute error
DDPerErrDELP20220729,DayDeaMeFoDELP20220729 percent error
DDAbPeErDELP20220729,DayDeaMeFoDELP20220729 absolute percent error
DDErrorDELP20220730,DayDeaMeFoDELP20220730 error
DDAbsErrDELP20220730,DayDeaMeFoDELP20220730 absolute error
DDPerErrDELP20220730,DayDeaMeFoDELP20220730 percent error
DDAbPeErDELP20220730,DayDeaMeFoDELP20220730 absolute percent error
DDErrorDELP20220731,DayDeaMeFoDELP20220731 error
DDAbsErrDELP20220731,DayDeaMeFoDELP20220731 absolute error
DDPerErrDELP20220731,DayDeaMeFoDELP20220731 percent error
DDAbPeErDELP20220731,DayDeaMeFoDELP20220731 absolute percent error
DDErrorDELP20220801,DayDeaMeFoDELP20220801 error
DDAbsErrDELP20220801,DayDeaMeFoDELP20220801 absolute error
DDPerErrDELP20220801,DayDeaMeFoDELP20220801 percent error
DDAbPeErDELP20220801,DayDeaMeFoDELP20220801 absolute percent error
DDErrorDELP20220802,DayDeaMeFoDELP20220802 error
DDAbsErrDELP20220802,DayDeaMeFoDELP20220802 absolute error
DDPerErrDELP20220802,DayDeaMeFoDELP20220802 percent error
DDAbPeErDELP20220802,DayDeaMeFoDELP20220802 absolute percent error
DDErrorDELP20220803,DayDeaMeFoDELP20220803 error
DDAbsErrDELP20220803,DayDeaMeFoDELP20220803 absolute error
DDPerErrDELP20220803,DayDeaMeFoDELP20220803 percent error
DDAbPeErDELP20220803,DayDeaMeFoDELP20220803 absolute percent error
DDErrorDELP20220804,DayDeaMeFoDELP20220804 error
DDAbsErrDELP20220804,DayDeaMeFoDELP20220804 absolute error
DDPerErrDELP20220804,DayDeaMeFoDELP20220804 percent error
DDAbPeErDELP20220804,DayDeaMeFoDELP20220804 absolute percent error
DDErrorDELP20220805,DayDeaMeFoDELP20220805 error
DDAbsErrDELP20220805,DayDeaMeFoDELP20220805 absolute error
DDPerErrDELP20220805,DayDeaMeFoDELP20220805 percent error
DDAbPeErDELP20220805,DayDeaMeFoDELP20220805 absolute percent error
DDErrorDELP20220806,DayDeaMeFoDELP20220806 error
DDAbsErrDELP20220806,DayDeaMeFoDELP20220806 absolute error
DDPerErrDELP20220806,DayDeaMeFoDELP20220806 percent error
DDAbPeErDELP20220806,DayDeaMeFoDELP20220806 absolute percent error
DDErrorDELP20220807,DayDeaMeFoDELP20220807 error
DDAbsErrDELP20220807,DayDeaMeFoDELP20220807 absolute error
DDPerErrDELP20220807,DayDeaMeFoDELP20220807 percent error
DDAbPeErDELP20220807,DayDeaMeFoDELP20220807 absolute percent error
DDErrorDELP20220808,DayDeaMeFoDELP20220808 error
DDAbsErrDELP20220808,DayDeaMeFoDELP20220808 absolute error
DDPerErrDELP20220808,DayDeaMeFoDELP20220808 percent error
DDAbPeErDELP20220808,DayDeaMeFoDELP20220808 absolute percent error
DDErrorDELP20220809,DayDeaMeFoDELP20220809 error
DDAbsErrDELP20220809,DayDeaMeFoDELP20220809 absolute error
DDPerErrDELP20220809,DayDeaMeFoDELP20220809 percent error
DDAbPeErDELP20220809,DayDeaMeFoDELP20220809 absolute percent error
DDErrorDELP20220810,DayDeaMeFoDELP20220810 error
DDAbsErrDELP20220810,DayDeaMeFoDELP20220810 absolute error
DDPerErrDELP20220810,DayDeaMeFoDELP20220810 percent error
DDAbPeErDELP20220810,DayDeaMeFoDELP20220810 absolute percent error
DDErrorDELP20220811,DayDeaMeFoDELP20220811 error
DDAbsErrDELP20220811,DayDeaMeFoDELP20220811 absolute error
DDPerErrDELP20220811,DayDeaMeFoDELP20220811 percent error
DDAbPeErDELP20220811,DayDeaMeFoDELP20220811 absolute percent error
DDErrorDELP20220812,DayDeaMeFoDELP20220812 error
DDAbsErrDELP20220812,DayDeaMeFoDELP20220812 absolute error
DDPerErrDELP20220812,DayDeaMeFoDELP20220812 percent error
DDAbPeErDELP20220812,DayDeaMeFoDELP20220812 absolute percent error
DDErrorDELP20220813,DayDeaMeFoDELP20220813 error
DDAbsErrDELP20220813,DayDeaMeFoDELP20220813 absolute error
DDPerErrDELP20220813,DayDeaMeFoDELP20220813 percent error
DDAbPeErDELP20220813,DayDeaMeFoDELP20220813 absolute percent error
DDErrorDELP20220814,DayDeaMeFoDELP20220814 error
DDAbsErrDELP20220814,DayDeaMeFoDELP20220814 absolute error
DDPerErrDELP20220814,DayDeaMeFoDELP20220814 percent error
DDAbPeErDELP20220814,DayDeaMeFoDELP20220814 absolute percent error
DDErrorDELP20220815,DayDeaMeFoDELP20220815 error
DDAbsErrDELP20220815,DayDeaMeFoDELP20220815 absolute error
DDPerErrDELP20220815,DayDeaMeFoDELP20220815 percent error
DDAbPeErDELP20220815,DayDeaMeFoDELP20220815 absolute percent error
DDErrorDELP20220816,DayDeaMeFoDELP20220816 error
DDAbsErrDELP20220816,DayDeaMeFoDELP20220816 absolute error
DDPerErrDELP20220816,DayDeaMeFoDELP20220816 percent error
DDAbPeErDELP20220816,DayDeaMeFoDELP20220816 absolute percent error
DDErrorDELP20220817,DayDeaMeFoDELP20220817 error
DDAbsErrDELP20220817,DayDeaMeFoDELP20220817 absolute error
DDPerErrDELP20220817,DayDeaMeFoDELP20220817 percent error
DDAbPeErDELP20220817,DayDeaMeFoDELP20220817 absolute percent error
DDErrorDELP20220818,DayDeaMeFoDELP20220818 error
DDAbsErrDELP20220818,DayDeaMeFoDELP20220818 absolute error
DDPerErrDELP20220818,DayDeaMeFoDELP20220818 percent error
DDAbPeErDELP20220818,DayDeaMeFoDELP20220818 absolute percent error
DDErrorDELP20220819,DayDeaMeFoDELP20220819 error
DDAbsErrDELP20220819,DayDeaMeFoDELP20220819 absolute error
DDPerErrDELP20220819,DayDeaMeFoDELP20220819 percent error
DDAbPeErDELP20220819,DayDeaMeFoDELP20220819 absolute percent error
DDErrorDELP20220820,DayDeaMeFoDELP20220820 error
DDAbsErrDELP20220820,DayDeaMeFoDELP20220820 absolute error
DDPerErrDELP20220820,DayDeaMeFoDELP20220820 percent error
DDAbPeErDELP20220820,DayDeaMeFoDELP20220820 absolute percent error
DDErrorDELP20220821,DayDeaMeFoDELP20220821 error
DDAbsErrDELP20220821,DayDeaMeFoDELP20220821 absolute error
DDPerErrDELP20220821,DayDeaMeFoDELP20220821 percent error
DDAbPeErDELP20220821,DayDeaMeFoDELP20220821 absolute percent error
DDErrorDELP20220822,DayDeaMeFoDELP20220822 error
DDAbsErrDELP20220822,DayDeaMeFoDELP20220822 absolute error
DDPerErrDELP20220822,DayDeaMeFoDELP20220822 percent error
DDAbPeErDELP20220822,DayDeaMeFoDELP20220822 absolute percent error
DDErrorDELP20220823,DayDeaMeFoDELP20220823 error
DDAbsErrDELP20220823,DayDeaMeFoDELP20220823 absolute error
DDPerErrDELP20220823,DayDeaMeFoDELP20220823 percent error
DDAbPeErDELP20220823,DayDeaMeFoDELP20220823 absolute percent error
DDErrorDELP20220824,DayDeaMeFoDELP20220824 error
DDAbsErrDELP20220824,DayDeaMeFoDELP20220824 absolute error
DDPerErrDELP20220824,DayDeaMeFoDELP20220824 percent error
DDAbPeErDELP20220824,DayDeaMeFoDELP20220824 absolute percent error
DDErrorDELP20220825,DayDeaMeFoDELP20220825 error
DDAbsErrDELP20220825,DayDeaMeFoDELP20220825 absolute error
DDPerErrDELP20220825,DayDeaMeFoDELP20220825 percent error
DDAbPeErDELP20220825,DayDeaMeFoDELP20220825 absolute percent error
DDErrorDELP20220826,DayDeaMeFoDELP20220826 error
DDAbsErrDELP20220826,DayDeaMeFoDELP20220826 absolute error
DDPerErrDELP20220826,DayDeaMeFoDELP20220826 percent error
DDAbPeErDELP20220826,DayDeaMeFoDELP20220826 absolute percent error
DDErrorDELP20220827,DayDeaMeFoDELP20220827 error
DDAbsErrDELP20220827,DayDeaMeFoDELP20220827 absolute error
DDPerErrDELP20220827,DayDeaMeFoDELP20220827 percent error
DDAbPeErDELP20220827,DayDeaMeFoDELP20220827 absolute percent error
DDErrorDELP20220828,DayDeaMeFoDELP20220828 error
DDAbsErrDELP20220828,DayDeaMeFoDELP20220828 absolute error
DDPerErrDELP20220828,DayDeaMeFoDELP20220828 percent error
DDAbPeErDELP20220828,DayDeaMeFoDELP20220828 absolute percent error
DDErrorDELP20220829,DayDeaMeFoDELP20220829 error
DDAbsErrDELP20220829,DayDeaMeFoDELP20220829 absolute error
DDPerErrDELP20220829,DayDeaMeFoDELP20220829 percent error
DDAbPeErDELP20220829,DayDeaMeFoDELP20220829 absolute percent error
DDErrorDELP20220830,DayDeaMeFoDELP20220830 error
DDAbsErrDELP20220830,DayDeaMeFoDELP20220830 absolute error
DDPerErrDELP20220830,DayDeaMeFoDELP20220830 percent error
DDAbPeErDELP20220830,DayDeaMeFoDELP20220830 absolute percent error
DDErrorDELP20220831,DayDeaMeFoDELP20220831 error
DDAbsErrDELP20220831,DayDeaMeFoDELP20220831 absolute error
DDPerErrDELP20220831,DayDeaMeFoDELP20220831 percent error
DDAbPeErDELP20220831,DayDeaMeFoDELP20220831 absolute percent error
DDErrorDELP20220901,DayDeaMeFoDELP20220901 error
DDAbsErrDELP20220901,DayDeaMeFoDELP20220901 absolute error
DDPerErrDELP20220901,DayDeaMeFoDELP20220901 percent error
DDAbPeErDELP20220901,DayDeaMeFoDELP20220901 absolute percent error
DDErrorDELP20220902,DayDeaMeFoDELP20220902 error
DDAbsErrDELP20220902,DayDeaMeFoDELP20220902 absolute error
DDPerErrDELP20220902,DayDeaMeFoDELP20220902 percent error
DDAbPeErDELP20220902,DayDeaMeFoDELP20220902 absolute percent error
DDErrorDELP20220903,DayDeaMeFoDELP20220903 error
DDAbsErrDELP20220903,DayDeaMeFoDELP20220903 absolute error
DDPerErrDELP20220903,DayDeaMeFoDELP20220903 percent error
DDAbPeErDELP20220903,DayDeaMeFoDELP20220903 absolute percent error
DDErrorDELP20220904,DayDeaMeFoDELP20220904 error
DDAbsErrDELP20220904,DayDeaMeFoDELP20220904 absolute error
DDPerErrDELP20220904,DayDeaMeFoDELP20220904 percent error
DDAbPeErDELP20220904,DayDeaMeFoDELP20220904 absolute percent error
DDErrorDELP20220905,DayDeaMeFoDELP20220905 error
DDAbsErrDELP20220905,DayDeaMeFoDELP20220905 absolute error
DDPerErrDELP20220905,DayDeaMeFoDELP20220905 percent error
DDAbPeErDELP20220905,DayDeaMeFoDELP20220905 absolute percent error
DDErrorDELP20220906,DayDeaMeFoDELP20220906 error
DDAbsErrDELP20220906,DayDeaMeFoDELP20220906 absolute error
DDPerErrDELP20220906,DayDeaMeFoDELP20220906 percent error
DDAbPeErDELP20220906,DayDeaMeFoDELP20220906 absolute percent error
DDErrorDELP20220907,DayDeaMeFoDELP20220907 error
DDAbsErrDELP20220907,DayDeaMeFoDELP20220907 absolute error
DDPerErrDELP20220907,DayDeaMeFoDELP20220907 percent error
DDAbPeErDELP20220907,DayDeaMeFoDELP20220907 absolute percent error
DDErrorDELP20220908,DayDeaMeFoDELP20220908 error
